NDVI,NDRE,Label
0.38867924,0.26933026,1
0.36680055,0.22532253,1
0.40930545,0.23632061,0
0.35055867,0.22676815,1
0.37584397,0.2014412,1
0.3998295,0.1699323,1
0.46704465,0.2797527,0
0.3596426,0.21047398,1
0.3593141,0.18841568,1
0.3957812,0.22805914,1
0.3836398,0.28014082,1
0.41416803,0.25460392,0
0.40880504,0.2506612,0
0.41811723,0.27295917,0
0.4143302,0.22868742,0
0.4116755,0.24216144,0
0.41793314,0.24317122,0
0.42927632,0.20988514,0
0.41078207,0.24156365,0
0.3294204,0.2402464,1
0.3316913,0.18740849,1
0.3870697,0.22279793,1
0.36964357,0.23913044,1
0.33193278,0.21223709,1
0.3649289,0.2398524,1
0.3025641,0.21989709,1
0.3427673,0.200703,1
0.3753943,0.22730471,1
0.3642072,0.22566995,1
0.30806452,0.21909057,1
0.31722054,0.18986355,1
0.33944955,0.19770303,1
0.3355875,0.2353401,1
0.3198128,0.20986772,1
0.31406844,0.21990822,1
0.33650795,0.21720275,1
0.2906793,0.2027972,1
0.3064945,0.20744121,1
0.30797365,0.22591704,1
0.30350485,0.20676562,1
0.3046202,0.18365897,1
0.27930075,0.17218783,1
0.30985388,0.2117851,1
0.28106508,0.19365954,1
0.27444318,0.18124563,1
0.27019918,0.14537445,1
0.28561783,0.20315956,1
0.27522305,0.19639407,1
0.2919786,0.18431373,1
0.2932227,0.17721121,1
0.26611358,0.20571254,1
0.27939317,0.19410029,1
0.2935197,0.19694297,1
0.26784545,0.19543068,1
0.27384195,0.17869525,1
0.27586207,0.18163672,1
0.44925576,0.27046263,0
0.364467,0.23832923,1
0.30242512,0.1911285,1
0.27210885,0.16257383,1
0.28240108,0.16516888,1
0.3023569,0.1529061,1
0.26108375,0.18074372,1
0.28554913,0.21762934,1
0.26705882,0.2023444,1
0.268452,0.19876543,1
0.26984128,0.17272148,1
0.2877493,0.15195923,1
0.26476443,0.17763361,1
0.24388714,0.18341784,1
0.26302084,0.17255968,1
0.3025641,0.19529411,1
0.26574686,0.213341,1
0.2611795,0.16179104,1
0.2880905,0.15928143,1
0.2983871,0.22822632,1
0.30635837,0.19655856,1
0.3073096,0.20749381,1
0.30792227,0.21908742,1
0.32151118,0.17316906,1
0.31538463,0.17203563,1
0.31049252,0.20078483,1
0.28041932,0.1664393,1
0.29206964,0.15731116,1
0.29655173,0.21447028,1
0.25604552,0.18404292,1
0.27623457,0.15221177,1
0.30176625,0.20612814,1
0.2691397,0.17030568,1
0.30247933,0.19213313,1
0.2804487,0.1987997,1
0.2583732,0.1459695,1
0.2612215,0.18615916,1
0.25498283,0.1637986,1
0.28976035,0.15025906,1
0.28256512,0.138115,1
0.32144848,0.23993728,1
0.3742721,0.26788768,1
0.40805605,0.23344414,0
0.32349727,0.24268855,1
0.28761905,0.15753424,1
0.38410228,0.25694093,1
0.26776934,0.31662023,1
0.3438202,0.25006533,1
0.33063585,0.23200428,1
0.33743018,0.3092699,1
0.5101332,0.34745544,0
0.45352742,0.32313967,0
0.44622698,0.29399255,0
0.4912689,0.37335834,0
0.5990566,0.39757794,0
0.6827262,0.4563946,0
0.66496164,0.4179145,0
0.6309362,0.41494998,0
0.6107583,0.36888888,0
0.705139,0.37921634,0
0.7550173,0.47142443,0
0.7110138,0.44195288,0
0.65872115,0.3807874,0
0.6918548,0.46184283,0
0.6311953,0.4031348,0
0.60305345,0.38489208,0
0.5275229,0.32142857,0
0.51328903,0.29082537,0
0.54350567,0.294325,0
0.5939086,0.36225596,0
0.60135996,0.36225596,0
0.5603448,0.37799773,0
0.552901,0.38035646,0
0.55991286,0.3720856,0
0.5970785,0.45494872,0
0.6138107,0.41917345,0
0.638107,0.43873948,0
0.64415586,0.44975665,0
0.6462834,0.4010595,0
0.620703,0.3898642,0
0.6062015,0.38456398,0
0.6552738,0.42576766,0
0.6134198,0.39993384,0
0.588664,0.36534446,0
0.578125,0.37789905,0
0.5469356,0.40471998,0
0.52012885,0.3816319,0
0.59970784,0.43324608,0
0.57588655,0.43911916,0
0.50574225,0.32435465,0
0.45248476,0.29700273,0
0.41996557,0.3064133,0
0.41218007,0.2924071,0
0.4178975,0.28503937,0
0.426216,0.3115997,0
0.5162242,0.32474226,0
0.5648433,0.41680577,0
0.56155777,0.338358,0
0.653737,0.36172423,0
0.7701484,0.4889868,0
0.81954455,0.50285715,0
0.7647059,0.48033926,0
0.64084506,0.394792,0
0.63521177,0.3732848,0
0.6873449,0.4170357,0
0.7304374,0.43960395,0
0.7486614,0.42067555,0
0.6701607,0.37672812,0
0.6245539,0.3555688,0
0.6100544,0.38677588,0
0.68408185,0.44900104,0
0.78300655,0.40618557,0
0.63832855,0.44933078,0
0.4913232,0.43303803,0
0.5545335,0.3700058,0
0.51781654,0.32979077,0
0.47353154,0.3364025,0
0.47879723,0.3065395,0
0.5560472,0.34910485,0
0.46912244,0.335522,0
0.5392022,0.37723076,0
0.5286713,0.3910277,0
0.6578195,0.3592233,0
0.6063317,0.3645133,0
0.45734265,0.31441185,0
0.42900077,0.27266645,0
0.45428365,0.30028966,0
0.47971013,0.2919962,0
0.48974943,0.27361247,0
0.44780636,0.2811245,0
0.4492161,0.32875,0
0.43306097,0.28922817,0
0.39879632,0.2744589,1
0.39441746,0.27489597,1
0.31338027,0.2626234,1
0.3030303,0.23093861,1
0.3421355,0.25194108,1
0.34745762,0.299854,1
0.37151143,0.2241993,1
0.2776699,0.20109522,1
0.25314182,0.22923394,1
0.2662037,0.14645009,1
0.18032786,0.17162472,1
0.2948718,0.21853578,1
0.4483188,0.2402026,0
0.41077843,0.317305,0
0.39501312,0.2703914,1
0.5175977,0.31763387,0
0.5661253,0.37860608,0
0.45726618,0.3507602,0
0.44719687,0.29182425,0
0.44031057,0.25904977,0
0.42375,0.26978818,0
0.37552157,0.24324325,1
0.32861078,0.16735823,1
0.36524126,0.19178082,1
0.38914028,0.21906023,1
0.32943755,0.22600202,1
0.34814814,0.17545748,1
0.38155514,0.17222862,1
0.32180452,0.23933733,1
0.41766784,0.21797207,0
0.48958334,0.33298808,0
0.5180085,0.37623048,0
0.5272923,0.37231216,0
0.51156163,0.28764167,0
0.6002665,0.29070392,0
0.62189054,0.4132948,0
0.4867664,0.35928458,0
0.3557423,0.28595152,1
0.38916257,0.22298518,1
0.41286114,0.22012073,0
0.36454335,0.2945031,1
0.3125,0.21445782,1
0.27296418,0.1995089,1
0.2652796,0.13271245,1
0.24336794,0.18266593,1
0.2244898,0.20488466,1
0.21625,0.14101437,1
0.26182073,0.15206185,1
0.25167337,0.17388575,1
0.22341697,0.15088508,1
0.20676057,0.17273474,1
0.20991561,0.14356929,1
0.18534483,0.12302195,1
0.2274678,0.13879408,1
0.23066577,0.094497606,1
0.21084337,0.10167169,1
0.16329874,0.13027328,1
0.186382,0.1826287,1
0.20361362,0.09863622,1
0.27162367,0.17366947,1
0.2754717,0.17770036,1
0.26734218,0.17400722,1
0.28184712,0.16920842,1
0.29779133,0.20296505,1
0.27415553,0.17920756,1
0.2863777,0.1729005,1
0.26536733,0.18041958,1
0.26669154,0.1899089,1
0.29304174,0.16894321,1
0.29112083,0.19260505,1
0.28301886,0.20908791,1
0.30156365,0.16923077,1
0.32009926,0.19974227,1
0.30963385,0.21383855,1
0.35840708,0.21383855,1
0.3699248,0.19279869,1
0.3168666,0.20425944,1
0.31631598,0.22504012,1
0.322778,0.20722497,1
0.35003686,0.19856068,1
0.35052264,0.22541891,1
0.33827892,0.19272727,1
0.3405073,0.17639123,1
0.3434882,0.20615384,1
0.31167358,0.19848119,1
0.30441287,0.18397827,1
0.36858723,0.18119891,1
0.30312034,0.18074723,1
0.3019432,0.1774248,1
0.2897196,0.19351351,1
0.28196982,0.18111965,1
0.32737613,0.1970696,1
0.36231884,0.23941708,1
0.29557797,0.21587186,1
0.3246116,0.20133482,1
0.3729373,0.20754717,1
0.31345627,0.21041214,1
0.2928839,0.18666208,1
0.283628,0.17069751,1
0.33430445,0.20013101,1
0.31157055,0.19379333,1
0.26595744,0.15294118,1
0.30440772,0.21488133,1
0.2795031,0.19806139,1
0.27119938,0.14561102,1
0.2435484,0.14391692,1
0.23028883,0.15457876,1
0.22173275,0.15275373,1
0.21618037,0.19986916,1
0.21204014,0.1712993,1
0.22237961,0.14760639,1
0.2477193,0.13792,1
0.30509597,0.18830973,1
0.28364116,0.15592515,1
0.31149825,0.13957009,1
0.32231405,0.18738404,1
0.28666434,0.16624366,1
0.27259788,0.18253969,1
0.27192336,0.16542876,1
0.2851768,0.18693537,1
0.33436772,0.19031142,1
0.32363635,0.20171674,1
0.35583878,0.23890463,1
0.33644238,0.21098702,1
0.30481285,0.1667198,1
0.3591241,0.21461187,1
0.36510265,0.21461187,1
0.32709607,0.18129404,1
0.2642905,0.19062698,1
0.2594524,0.19296078,1
0.24845996,0.16512297,1
0.27174646,0.18022528,1
0.2723785,0.2060606,1
0.31667793,0.1908397,1
0.2869785,0.21154419,1
0.2580013,0.20638898,1
0.23410405,0.14823529,1
0.24287856,0.14463238,1
0.2576295,0.1770176,1
0.30774906,0.21912625,1
0.28387585,0.1981632,1
0.2922151,0.13249835,1
0.29642135,0.18665019,1
0.2625628,0.20902255,1
0.25541127,0.1391162,1
0.30206227,0.17518248,1
0.26702,0.15797317,1
0.28327137,0.21763669,1
0.30470017,0.18425892,1
0.2976242,0.18174666,1
0.2948886,0.17525773,1
0.28415757,0.186677,1
0.27272728,0.22279793,1
0.24903624,0.17989804,1
0.26263872,0.15401953,1
0.27280164,0.14961211,1
0.29255533,0.16503446,1
0.27925342,0.17623763,1
0.25910652,0.18961039,1
0.26661456,0.15962778,1
0.2877493,0.14804064,1
0.26743296,0.19638336,1
0.26228893,0.20443967,1
0.25251076,0.20746888,1
0.2425107,0.20637119,1
0.25301206,0.20623414,1
0.26614174,0.18978912,1
0.26533997,0.18157181,1
0.2525752,0.17966628,1
0.2805995,0.17180952,1
0.27864695,0.16352443,1
0.22666667,0.19696422,1
0.28338763,0.17305546,1
0.2872254,0.20349944,1
0.27,0.18553092,1
0.26458156,0.18214145,1
0.29941618,0.20169687,1
0.328125,0.19256401,1
0.30793652,0.17756341,1
0.24821684,0.13969392,1
0.22433928,0.20253547,1
0.19204545,0.15465052,1
0.22175732,0.14189944,1
0.24447514,0.16785483,1
0.26865673,0.13941018,1
0.27325824,0.16399695,1
0.28729963,0.17655897,1
0.29007035,0.19305857,1
0.26348957,0.17941177,1
0.2685624,0.17785113,1
0.2734694,0.16374487,1
0.27640846,0.16747183,1
0.29856116,0.16545601,1
0.28804815,0.17168558,1
0.27743527,0.18943743,1
0.26262626,0.171875,1
0.2885246,0.19452888,1
0.28078818,0.1738149,1
0.26632372,0.18606375,1
0.26464477,0.14824595,1
0.40698618,0.21076547,0
0.32921386,0.23430029,1
0.31990275,0.22541116,1
0.30777133,0.20088023,1
0.3044693,0.19018796,1
0.28291318,0.17965229,1
0.329429,0.17540453,1
0.30408007,0.2226633,1
0.36065573,0.21300694,1
0.37293234,0.24091063,1
0.30504403,0.18674918,1
0.2736,0.16630037,1
0.2890529,0.1601476,1
0.3081559,0.16577157,1
0.27428126,0.16934046,1
0.297166,0.16678806,1
0.28879958,0.13892588,1
0.34556574,0.23566581,1
0.3664664,0.2101572,1
0.3514883,0.23781903,1
0.44707522,0.22523585,0
0.47943446,0.35411766,0
0.4627737,0.29206964,0
0.44360903,0.2831516,0
0.47044918,0.29358754,0
0.4897445,0.29173166,0
0.37239784,0.2212693,1
0.3231511,0.21835677,1
0.31054607,0.19634703,1
0.3618677,0.20606478,1
0.3548861,0.23097463,1
0.3902077,0.2341126,1
0.3114515,0.21445458,1
0.41590214,0.2152231,0
0.28016084,0.22987765,1
0.29105005,0.19660352,1
0.3038999,0.1805463,1
0.31828114,0.19039789,1
0.2923305,0.17243697,1
0.3186657,0.18608363,1
0.34364492,0.22089826,1
0.31612003,0.22586936,1
0.31566995,0.18675315,1
0.3256567,0.22473404,1
0.29737505,0.21481481,1
0.2666133,0.17664559,1
0.3258717,0.16358142,1
0.34915254,0.195644,1
0.3069467,0.20342134,1
0.29402262,0.20496427,1
0.28334787,0.16409647,1
0.2905947,0.17196476,1
0.28559804,0.18752348,1
0.24691358,0.15800788,1
0.24759337,0.15921289,1
0.2663166,0.16494134,1
0.26301736,0.21985815,1
0.24833111,0.16040955,1
0.2528053,0.16764073,1
0.27918172,0.20932879,1
0.25656325,0.2048055,1
0.26078302,0.17610647,1
0.28162378,0.14101323,1
0.27562642,0.16991644,1
0.26887736,0.14244604,1
0.25887445,0.17022133,1
0.2828194,0.17088862,1
0.28295255,0.17599678,1
0.27635783,0.21938191,1
0.27108434,0.18290119,1
0.2829912,0.20027435,1
0.29779026,0.19277886,1
0.2657005,0.18859366,1
0.31282052,0.21442126,1
0.3121836,0.22033899,1
0.28734094,0.19527364,1
0.29885828,0.19826518,1
0.27639544,0.19333543,1
0.29403886,0.20186625,1
0.26662362,0.22014925,1
0.2934708,0.2002551,1
0.30737135,0.20939209,1
0.34026745,0.18958127,1
0.33573487,0.18846154,1
0.3649025,0.2151271,1
0.3565099,0.2744156,1
0.33835617,0.265954,1
0.32906893,0.27297482,1
0.3435484,0.21872714,1
0.3263158,0.18402506,1
0.40066224,0.2377469,0
0.38530734,0.2550085,1
0.38305086,0.25196046,1
0.36971962,0.2483816,1
0.40207833,0.22786139,0
0.44871795,0.2859175,0
0.42857143,0.3132695,0
0.40014115,0.2746547,0
0.4232489,0.25699243,0
0.460341,0.28005198,0
0.46837294,0.28883183,0
0.4939952,0.2829151,0
0.50496453,0.34091628,0
0.4581498,0.29803923,0
0.5660066,0.27725437,0
0.60385144,0.35937044,0
0.51216024,0.31590414,0
0.5212689,0.31218904,0
0.47675225,0.31601733,0
0.47915244,0.3215267,0
0.4862518,0.29794627,0
0.51728636,0.30894765,0
0.4361206,0.3058225,0
0.4156545,0.2863274,0
0.49485242,0.30341113,0
0.4560787,0.28416485,0
0.5021645,0.28637627,0
0.46791637,0.2744914,0
0.4524328,0.2662235,0
0.4852941,0.24078624,0
0.5186782,0.26208955,0
0.45649263,0.2822628,0
0.4556962,0.2591241,0
0.49155146,0.26308942,0
0.44894028,0.24792565,0
0.39811456,0.27724412,1
0.43975443,0.264577,0
0.42131263,0.26826197,0
0.43988785,0.27736318,0
0.37057993,0.2007435,1
0.347651,0.21770771,1
0.34571064,0.22852133,1
0.34210527,0.23743501,1
0.38218486,0.23855421,1
0.40258023,0.25295508,0
0.39006126,0.2758513,1
0.41816944,0.2852297,0
0.3751763,0.28078818,1
0.43611705,0.29514,0
0.48350877,0.33165354,0
0.5457391,0.35363996,0
0.46722883,0.28284183,0
0.41666666,0.24594785,0
0.46031746,0.27612904,0
0.40940526,0.28987342,0
0.46351632,0.3358706,0
0.41704035,0.28848115,0
0.45641026,0.28652322,0
0.51421607,0.32716268,0
0.42857143,0.28948227,0
0.38157895,0.26803085,1
0.4433413,0.3048592,0
0.3847242,0.2710159,1
0.31666666,0.19000342,1
0.32837054,0.15166727,1
0.35333833,0.20186542,1
0.38214418,0.21391076,1
0.34763312,0.23693143,1
0.37112623,0.23485364,1
0.35130972,0.24751067,1
0.33655393,0.22148639,1
0.32361963,0.2444124,1
0.33858266,0.23726347,1
0.34401348,0.22757028,1
0.36612022,0.19856173,1
0.36940134,0.18268862,1
0.3480212,0.21515264,1
0.32333082,0.19471724,1
0.29764453,0.20917858,1
0.3037366,0.18693163,1
0.2795858,0.17807287,1
0.2876304,0.17751278,1
0.26931408,0.18583474,1
0.29407436,0.198364,1
0.28148147,0.19064006,1
0.28252503,0.18660969,1
0.30881226,0.19859649,1
0.2964367,0.20253165,1
0.27714503,0.19460227,1
0.28784314,0.17495528,1
0.2677515,0.19567493,1
0.27482015,0.2046227,1
0.30431575,0.20353982,1
0.30944178,0.19873817,1
0.28236082,0.2017599,1
0.28722003,0.21215881,1
0.27968338,0.20872274,1
0.2657718,0.1880315,1
0.25651577,0.1739827,1
0.27702704,0.16630669,1
0.29804662,0.20785694,1
0.27525252,0.21357766,1
0.28428093,0.18922266,1
0.28354898,0.2051371,1
0.30660728,0.21170396,1
0.27864215,0.16645162,1
0.27994618,0.19098309,1
0.2571097,0.19701575,1
0.23173515,0.19523677,1
0.2764858,0.1789976,1
0.28403142,0.17555423,1
0.27690288,0.21132898,1
0.26344085,0.1947887,1
0.25605762,0.19800125,1
0.26322752,0.19599248,1
0.27611044,0.18275383,1
0.24837758,0.18047419,1
0.25543815,0.16695552,1
0.26489228,0.1611402,1
0.25717932,0.21268083,1
0.2821229,0.1788122,1
0.30081302,0.19281599,1
0.27157003,0.20307796,1
0.34323922,0.17364492,1
0.36532614,0.22684482,1
0.359385,0.23840094,1
0.2717873,0.13776016,1
0.30524862,0.21699935,1
0.29396826,0.25261217,1
0.26880118,0.16473001,1
0.30080062,0.16530055,1
0.32749325,0.24055415,1
0.26445088,0.18403247,1
0.27286944,0.1641044,1
0.28319624,0.1670823,1
0.2690513,0.16446665,1
0.24391939,0.209051,1
0.24787535,0.19619824,1
0.29309693,0.18288475,1
0.31154847,0.18206158,1
0.299458,0.22165605,1
0.3598184,0.22620267,1
0.3819209,0.23597777,1
0.2831094,0.25422138,1
0.29544237,0.20619072,1
0.4584544,0.25877634,0
0.30573848,0.30512458,1
0.32141033,0.2568651,1
0.34430084,0.19884726,1
0.37392303,0.24745762,1
0.4901099,0.30541515,0
0.4564533,0.2941725,0
0.2962298,0.17717391,1
0.46262625,0.26980415,0
0.6161009,0.3658289,0
0.7061273,0.4779696,0
0.689062,0.4395574,0
0.6309935,0.3689633,0
0.6486589,0.38013914,0
0.6629834,0.3874964,0
0.7021006,0.43109447,0
0.73840207,0.46471226,0
0.66062176,0.44450703,0
0.67529106,0.49667725,0
0.65622354,0.38379908,0
0.59732103,0.3638313,0
0.58878505,0.35507247,0
0.5600798,0.3902526,0
0.6062718,0.36542022,0
0.65067875,0.34861368,0
0.6519359,0.41129303,0
0.59181935,0.3630062,0
0.5510204,0.35261402,0
0.5371901,0.3681043,0
0.5877133,0.42219505,0
0.58615917,0.44150943,0
0.5871013,0.43654823,0
0.62911344,0.416835,0
0.65736437,0.42343542,0
0.62794477,0.43398926,0
0.6151941,0.42409903,0
0.6740847,0.45704466,0
0.6341276,0.4196995,0
0.5780822,0.373297,0
0.55802864,0.3611111,0
0.5365854,0.35211268,0
0.47791165,0.3114754,0
0.49258393,0.32547662,0
0.5102975,0.34100914,0
0.50714886,0.30898467,0
0.55918366,0.33753502,0
0.5835821,0.37435234,0
0.57848835,0.3843212,0
0.556231,0.33289945,0
0.54539156,0.37019968,0
0.5783339,0.37885594,0
0.67261904,0.4608786,0
0.74666667,0.50502634,0
0.78898007,0.49388155,0
0.7684964,0.5385414,0
0.6888567,0.44834006,0
0.5822454,0.33186814,0
0.51556814,0.34529793,0
0.5359116,0.31176272,0
0.63853437,0.32182,0
0.61329305,0.37895417,0
0.60402167,0.3662714,0
0.59038013,0.29787907,0
0.61360717,0.38780016,0
0.54887986,0.48971596,0
0.70234454,0.52441806,0
0.7300813,0.39403865,0
0.5222222,0.40648058,0
0.5378486,0.30405405,0
0.5771164,0.24542125,0
0.52017605,0.32777956,0
0.50864553,0.3324849,0
0.44868034,0.30171278,0
0.42337298,0.31480286,0
0.42888644,0.29083666,0
0.51214504,0.34838316,0
0.55,0.37131366,0
0.653751,0.36277175,0
0.58023065,0.3490858,0
0.433526,0.29127106,0
0.397711,0.20505704,1
0.38260302,0.24243315,1
0.39182854,0.24580336,1
0.45126605,0.24895522,0
0.4384449,0.23333333,0
0.46226415,0.27198124,0
0.40726578,0.23076923,0
0.362916,0.2181303,1
0.3802386,0.20835565,1
0.27272728,0.19586506,1
0.27262112,0.17997293,1
0.3135392,0.18701369,1
0.31553397,0.24884793,1
0.37465563,0.20969696,1
0.29798657,0.16400842,1
0.2295673,0.19126637,1
0.1573604,0.074458055,1
0.1310282,0.11730337,1
0.27219513,0.18437783,1
0.34941995,0.23639455,1
0.27245054,0.16977613,1
0.27620152,0.1064257,1
0.374541,0.24156992,1
0.41214892,0.22354273,0
0.40039974,0.22565597,0
0.47038803,0.23853211,0
0.57251906,0.32323927,0
0.47683924,0.29510155,0
0.37471414,0.26785177,1
0.31890333,0.20144594,1
0.33484504,0.235397,1
0.39506173,0.24646674,1
0.39538583,0.23608175,1
0.456942,0.20933625,0
0.41158766,0.1435538,0
0.3560391,0.209564,1
0.45844194,0.25774226,0
0.43293002,0.29406175,0
0.39049968,0.23371647,1
0.38865477,0.20948617,1
0.46442953,0.2719324,0
0.50981045,0.29013926,0
0.48896632,0.3576913,0
0.41908213,0.3191131,0
0.35219443,0.27583846,1
0.42107454,0.23444283,0
0.39378673,0.20464441,1
0.29100528,0.2808399,1
0.25912628,0.17937219,1
0.25681674,0.1503192,1
0.25031134,0.16170089,1
0.24501759,0.18891688,1
0.25141564,0.18594043,1
0.23574369,0.16164686,1
0.29553035,0.16252619,1
0.29359543,0.1863914,1
0.24374637,0.17472528,1
0.21031968,0.17923497,1
0.20550965,0.20087816,1
0.20966767,0.15789473,1
0.24,0.1562701,1
0.24949563,0.17223975,1
0.20993495,0.1332041,1
0.1803091,0.13702784,1
0.23422861,0.1935971,1
0.2698182,0.13339825,1
0.27246165,0.1882674,1
0.25714287,0.1684137,1
0.29325625,0.17342657,1
0.30818558,0.18930042,1
0.31498915,0.18654035,1
0.3429487,0.1475522,1
0.3360544,0.20750077,1
0.25234997,0.14664018,1
0.2622501,0.17475374,1
0.25056776,0.18720804,1
0.25569242,0.19545132,1
0.27287066,0.17552803,1
0.30495465,0.19565217,1
0.32074198,0.2176617,1
0.33578792,0.24119055,1
0.36966825,0.2198382,1
0.4292804,0.20208696,0
0.4209538,0.24514642,0
0.3453049,0.21733244,1
0.2921875,0.1772242,1
0.30635837,0.17577109,1
0.32890365,0.1812477,1
0.3215434,0.18273382,1
0.31639722,0.20168658,1
0.30492285,0.19878502,1
0.28171092,0.18837607,1
0.2899811,0.18144044,1
0.31610942,0.188744,1
0.30414745,0.18949212,1
0.30943102,0.18434967,1
0.3148148,0.20765415,1
0.2862136,0.19394377,1
0.27804106,0.17076701,1
0.29557797,0.18607955,1
0.259542,0.18705036,1
0.32,0.18705036,1
0.29086724,0.18953323,1
0.24033359,0.17613228,1
0.23781389,0.19671546,1
0.28932354,0.16882157,1
0.3294606,0.18534961,1
0.29504326,0.19839825,1
0.3146965,0.19059674,1
0.3307722,0.21501228,1
0.27796054,0.1675432,1
0.26213592,0.1694153,1
0.2608,0.16870597,1
0.2701812,0.15809238,1
0.21861152,0.13675508,1
0.21283562,0.19291465,1
0.22736418,0.17232543,1
0.24928367,0.14888011,1
0.24454148,0.15306811,1
0.21709634,0.17639345,1
0.24128503,0.1486401,1
0.36086404,0.22821102,1
0.35018963,0.22161853,1
0.27625418,0.16732946,1
0.2477193,0.16590165,1
0.23283581,0.12995896,1
0.23980175,0.15811966,1
0.27724358,0.14841498,1
0.27779844,0.18401103,1
0.29367,0.22462344,1
0.35730007,0.2111293,1
0.3934066,0.22433215,1
0.38634047,0.22596154,1
0.3450967,0.21223241,1
0.31379557,0.20366733,1
0.27023318,0.20730117,1
0.25031927,0.18022905,1
0.2401803,0.17224589,1
0.27705923,0.1821046,1
0.30965734,0.2364706,1
0.28611898,0.22207268,1
0.29876253,0.2080022,1
0.25762492,0.19592719,1
0.26732674,0.14021775,1
0.26237288,0.15294118,1
0.26449034,0.16227801,1
0.31477186,0.18756549,1
0.27974278,0.15571688,1
0.27704486,0.15947981,1
0.25051194,0.19738562,1
0.27923322,0.21333334,1
0.2627551,0.2080537,1
0.28418037,0.16380149,1
0.28467155,0.15447688,1
0.26858878,0.19130744,1
0.26709062,0.16819347,1
0.27602524,0.19807479,1
0.29339352,0.18540804,1
0.28380635,0.18080615,1
0.27704918,0.18704762,1
0.28053918,0.17283951,1
0.26594862,0.17538461,1
0.2719803,0.1691843,1
0.30726257,0.19649379,1
0.28825882,0.20667347,1
0.25710228,0.20613287,1
0.2921875,0.19855073,1
0.30836654,0.19505094,1
0.25216085,0.14896552,1
0.26711813,0.15421522,1
0.2537776,0.12674095,1
0.2507837,0.12,1
0.24557352,0.16319194,1
0.2635079,0.13263786,1
0.27165684,0.15068494,1
0.2691983,0.1480916,1
0.2683791,0.11266511,1
0.27826086,0.12557428,1
0.29652998,0.16637105,1
0.33492824,0.17514917,1
0.27905005,0.15246466,1
0.2723234,0.12711531,1
0.2773537,0.12471994,1
0.32750398,0.17522871,1
0.3039074,0.13870458,1
0.28592592,0.12036141,1
0.22076298,0.16363636,1
0.22513728,0.17736734,1
0.22163588,0.17363751,1
0.23888889,0.15544042,1
0.2341556,0.15977176,1
0.26415095,0.15434314,1
0.2742616,0.16602316,1
0.2912041,0.16666667,1
0.27302906,0.1678721,1
0.2533784,0.15172681,1
0.26833072,0.20982143,1
0.29401854,0.18244803,1
0.30282637,0.19555372,1
0.3043478,0.19155979,1
0.308311,0.17354709,1
0.2897196,0.19105531,1
0.2522746,0.18004677,1
0.26233765,0.16175298,1
0.305638,0.18461539,1
0.30420446,0.1975776,1
0.3511111,0.18204312,1
0.42099828,0.28158957,0
0.3574352,0.23372598,1
0.30065838,0.17982747,1
0.29538906,0.21650879,1
0.30771968,0.22696929,1
0.3008721,0.22267759,1
0.3237868,0.18772306,1
0.31672025,0.19387755,1
0.32521316,0.19211103,1
0.30756843,0.19017956,1
0.25900117,0.19077261,1
0.27105787,0.1620438,1
0.2730109,0.17410073,1
0.2541857,0.17967072,1
